,index,date,qty,action_type,order_balance,order_id,product_id,product_name,manufacturer,product_group_code,product_group_name,model_name
741,789,2020-12-23,1,order,1,f56b556d688ea5c9bd03637660fa6db7,193.0,Трактор John Deere 8335R [335hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8335R [335hp]
742,791,2020-12-23,3,order,3,d4bdc9c4a6422534e96cbd124a94fffc,193.0,Трактор John Deere 8335R [335hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8335R [335hp]
743,794,2020-12-23,2,order,2,8d4c533e129271662a89ec3bedcb2b76,130.0,Косилка-плющилка KUHN 	FC 3161 TL,KUHN,TL,Прицепное оборудование,TL-	FC 3161 TL
744,797,2020-12-24,0,empty,0,,,,,,,
745,798,2020-12-25,0,empty,0,,,,,,,
746,684,2020-12-25,-6,delivery,3,dbd7b633af0ac87c1ac1e4a4059e04d3,107.0,Культиватор KUHN 	DMR 4855-11,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-11
747,659,2020-12-26,-1,delivery,0,face37e8361bd3429da93070ddb82690,131.0,Косилка-плющилка KUHN FC 3561 TL,KUHN,TL,Прицепное оборудование,TL-FC 3561 TL
748,799,2020-12-26,0,empty,0,,,,,,,
749,800,2020-12-27,0,empty,0,,,,,,,
750,641,2020-12-28,-1,delivery,0,54c812da3aaadf0eb2b50ef9bce3d2b4,119.0,Опрыскиватель KUHN 	METRIS 3202-4102,KUHN,SPR,Опрыскиватели,SPR-	METRIS 3202-4102
751,801,2020-12-28,0,empty,0,,,,,,,
752,650,2020-12-28,-2,delivery,2,ff5f7df0923ee903ac961f9be6b5e6aa,223.0,Зерноуборочный комбайн John Deere S790 [551hp] (Combine rotary; Class IX),John Deere,HARV,Зерноуборочные комбайны,HARV-S790 [551hp]
753,730,2020-12-29,-1,delivery,5,ae0e5e6d4ec364c354139fd76b4dc270,90.0,Трактор JCB Fastrac 8330,JCB,TR,Тракторы,TR-Fastrac 8330
754,802,2020-12-29,0,empty,0,,,,,,,
755,803,2020-12-30,7,order,7,b24c41bc4dc267365926fa4ced039b16,27.0,Косилки-плющилки John Deere 1365,John Deere,TL,Прицепное оборудование,TL-1365
756,806,2020-12-30,2,order,2,f717a4b887a67d90a8b8d4b2448eb5b5,28.0,Косилки-плющилки John Deere 630,John Deere,TL,Прицепное оборудование,TL-630
757,809,2020-12-30,0,empty,0,,,,,,,
758,810,2020-12-31,0,empty,0,,,,,,,
759,811,2021-01-01,0,empty,0,,,,,,,
760,632,2021-01-01,-3,delivery,0,744589c0376327a6bca772b92b255b9d,15.0,Пресс-подборщик John Deere 560M,John Deere,TL,Прицепное оборудование,TL-560M
761,736,2021-01-02,-1,delivery,6,627bb7b61e9e1bfe44837e809f51eaeb,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
762,812,2021-01-02,0,empty,0,,,,,,,
763,813,2021-01-03,0,empty,0,,,,,,,
764,814,2021-01-04,0,empty,0,,,,,,,
765,815,2021-01-05,0,empty,0,,,,,,,
766,822,2021-01-06,8,order,8,f4909f43181a4e2007ae0acd22fa2d6b,72.0,Почвообрабатывающая техника John Deere 2210,John Deere,TL,Прицепное оборудование,TL-2210
767,819,2021-01-06,6,order,6,2efba8f5cc2a7c065459bd6798eb896e,107.0,Культиватор KUHN 	DMR 4855-11,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-11
768,816,2021-01-06,4,order,4,7125252a89251846f330e102ede97c4b,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
769,830,2021-01-06,0,empty,0,,,,,,,
770,831,2021-01-06,1,order,1,0fd3d590217680a47dfa1905801127f9,205.0,Трактор John Deere 9470RT [470hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9470RT [470hp]
771,825,2021-01-06,7,order,7,fa4c81f3e94460d5b87eb2ab93a339fb,179.0,Трактор John Deere 6170M [170hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-6170M [170hp]
772,833,2021-01-07,0,empty,0,,,,,,,
773,718,2021-01-07,-1,delivery,9,2e90fccfd1392ad45fbc4f909a8dfd10,73.0,Почвообрабатывающая техника John Deere 2230LL,John Deere,TL,Прицепное оборудование,TL-2230LL
774,834,2021-01-08,0,empty,0,,,,,,,
775,835,2021-01-09,0,empty,0,,,,,,,
776,651,2021-01-09,-1,delivery,1,ff5f7df0923ee903ac961f9be6b5e6aa,223.0,Зерноуборочный комбайн John Deere S790 [551hp] (Combine rotary; Class IX),John Deere,HARV,Зерноуборочные комбайны,HARV-S790 [551hp]
777,699,2021-01-10,-5,delivery,2,774706720ecb0175c54eefd6ac7d57bc,66.0,Почвообрабатывающая техника John Deere 913,John Deere,TL,Прицепное оборудование,TL-913
778,836,2021-01-10,0,empty,0,,,,,,,
779,837,2021-01-11,0,empty,0,,,,,,,
780,619,2021-01-11,-1,delivery,2,d0a01439ec4d5d469f9ecd535ed684b3,101.0,Борона KUHN TDH 8210-28,KUHN,TL,Прицепное оборудование,TL-TDH 8210-28
781,795,2021-01-11,-1,delivery,1,8d4c533e129271662a89ec3bedcb2b76,130.0,Косилка-плющилка KUHN 	FC 3161 TL,KUHN,TL,Прицепное оборудование,TL-	FC 3161 TL
782,706,2021-01-12,-2,delivery,0,a235a05274866b2b43f819550ae31799,88.0,ГУСЕНИЧНЫЙ МИНИ-ПОГРУЗЧИК JCB 300T,JCB,TR,Тракторы,TR-300T
783,838,2021-01-12,0,empty,0,,,,,,,
784,432,2021-01-12,-2,delivery,1,acd648ada55cd20ae51be50d9fc7ca9f,89.0,Трактор JCB Fastrac 8290,JCB,TR,Тракторы,TR-Fastrac 8290
785,842,2021-01-13,7,order,7,b48b8f39413d9d274c2e5e64f4f40302,196.0,Трактор John Deere 8430 [305hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8430 [305hp]
786,844,2021-01-13,6,order,6,1dfc5c1f799955861cfb379a9a55e08d,204.0,Трактор John Deere 9460RT [460hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9460RT [460hp]
787,839,2021-01-13,1,order,1,e4c70527975a0c84ba2ce0f77c94822c,125.0,Косилка-плющилка KUHN 	FC 3561 TC,KUHN,TL,Прицепное оборудование,TL-	FC 3561 TC
788,841,2021-01-13,0,empty,0,,,,,,,
789,847,2021-01-14,0,empty,0,,,,,,,
790,848,2021-01-15,0,empty,0,,,,,,,
791,807,2021-01-16,-1,delivery,1,f717a4b887a67d90a8b8d4b2448eb5b5,28.0,Косилки-плющилки John Deere 630,John Deere,TL,Прицепное оборудование,TL-630
792,849,2021-01-16,0,empty,0,,,,,,,
793,715,2021-01-17,-1,delivery,3,1c11d3c7a40e79b849d2bb1db3d2f2b6,41.0,Фронтальные навесные погрузчики John Deere 663R,John Deere,TL,Прицепное оборудование,TL-663R
794,850,2021-01-17,0,empty,0,,,,,,,
795,851,2021-01-18,0,empty,0,,,,,,,
796,852,2021-01-19,0,empty,0,,,,,,,
797,854,2021-01-20,5,order,5,b139740e3288c7d1dae2218ddb0db81b,57.0,Сеялки точного высева John Deere 1775NT,John Deere,TL,Прицепное оборудование,TL-1775NT
798,856,2021-01-20,8,order,8,809c4482f8b70e2a14e92249b9c80053,79.0,Разбрасыватель удобрений John Deere DN218,John Deere,TL,Прицепное оборудование,TL-DN218
799,859,2021-01-20,7,order,7,5ea1eb7fee7c7df32add8018e4c2baed,6.0,Самоходный опрыскиватель John Deere M4040,John Deere,SPR,Опрыскиватели,SPR-M4040
800,863,2021-01-20,1,order,1,2161c65630739d2c72fd753f9e1372d8,88.0,ГУСЕНИЧНЫЙ МИНИ-ПОГРУЗЧИК JCB 300T,JCB,TR,Тракторы,TR-300T
801,547,2021-01-20,-1,delivery,0,d8a9a1578b223f61c29568047b75e240,221.0,Зерноуборочный комбайн John Deere S770 [378hp] (Combine rotary; Class VII),John Deere,HARV,Зерноуборочные комбайны,HARV-S770 [378hp]
802,853,2021-01-20,0,empty,0,,,,,,,
803,826,2021-01-21,-3,delivery,4,fa4c81f3e94460d5b87eb2ab93a339fb,179.0,Трактор John Deere 6170M [170hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-6170M [170hp]
804,577,2021-01-21,-2,delivery,0,9d874b87e9ce631c15c199d2035e7d7b,170.0,Трактор John Deere 6095B [95hp] (Tractor MFWD; APL),John Deere,TR,Тракторы,TR-6095B [95hp]
805,589,2021-01-21,-1,delivery,0,9e84b49b545bf4013faa299851788513,134.0,Пресс-подборщик KUHN 	FB 3130,KUHN,TL,Прицепное оборудование,TL-	FB 3130
806,865,2021-01-21,0,empty,0,,,,,,,
807,790,2021-01-22,-1,delivery,0,f56b556d688ea5c9bd03637660fa6db7,193.0,Трактор John Deere 8335R [335hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8335R [335hp]
808,866,2021-01-22,0,empty,0,,,,,,,
809,614,2021-01-22,-1,delivery,1,d09597520bb47403c28eb2c42123bdb7,222.0,Зерноуборочный комбайн John Deere S780 [480hp] (Combine rotary; Class VIII),John Deere,HARV,Зерноуборочные комбайны,HARV-S780 [480hp]
810,737,2021-01-22,-5,delivery,1,627bb7b61e9e1bfe44837e809f51eaeb,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
811,867,2021-01-23,0,empty,0,,,,,,,
812,740,2021-01-23,-4,delivery,0,624a63066bf86fc1f112cfc13c21ab83,218.0,Зерноуборочный комбайн John Deere S680 [507hp] (Combine rotary; Class IX),John Deere,HARV,Зерноуборочные комбайны,HARV-S680 [507hp]
813,868,2021-01-24,0,empty,0,,,,,,,
814,869,2021-01-25,0,empty,0,,,,,,,
815,870,2021-01-26,0,empty,0,,,,,,,
816,873,2021-01-27,0,empty,0,,,,,,,
817,871,2021-01-27,3,order,3,f59302c2f36708471f1f256cf86d42b1,23.0,Пресс-подборщик John Deere L633,John Deere,TL,Прицепное оборудование,TL-L633
818,874,2021-01-28,0,empty,0,,,,,,,
819,764,2021-01-28,-2,delivery,0,c8adf6daf2a335f43bfb04486a670d62,217.0,Зерноуборочный комбайн John Deere S670 [373hp] (Combine rotary; Class VII),John Deere,HARV,Зерноуборочные комбайны,HARV-S670 [373hp]
820,875,2021-01-29,0,empty,0,,,,,,,
821,772,2021-01-29,-7,delivery,3,937158c9a1c344b117da01ef7ac19e1b,112.0,Культиватор KUHN PERFORMER 5000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 5000
822,876,2021-01-30,0,empty,0,,,,,,,
823,808,2021-01-30,-1,delivery,0,f717a4b887a67d90a8b8d4b2448eb5b5,28.0,Косилки-плющилки John Deere 630,John Deere,TL,Прицепное оборудование,TL-630
824,743,2021-01-30,-3,delivery,0,d63524bde790d7e77bfe05b3b8064aae,197.0,Трактор John Deere 8295RT [295hp] (Tractor Track; CCH),John Deere,TR,Тракторы,TR-8295RT [295hp]
825,877,2021-01-31,0,empty,0,,,,,,,
826,762,2021-01-31,-1,delivery,0,8fb053af90c537cffc8fbf7c00a601bd,31.0,Косилки-плющилки John Deere 835,John Deere,TL,Прицепное оборудование,TL-835
827,682,2021-01-31,-1,delivery,0,b84f0f8a4025048ca15de2278208ef59,15.0,Пресс-подборщик John Deere 560M,John Deere,TL,Прицепное оборудование,TL-560M
828,716,2021-02-01,-3,delivery,0,1c11d3c7a40e79b849d2bb1db3d2f2b6,41.0,Фронтальные навесные погрузчики John Deere 663R,John Deere,TL,Прицепное оборудование,TL-663R
829,878,2021-02-01,0,empty,0,,,,,,,
830,855,2021-02-01,-5,delivery,0,b139740e3288c7d1dae2218ddb0db81b,57.0,Сеялки точного высева John Deere 1775NT,John Deere,TL,Прицепное оборудование,TL-1775NT
831,860,2021-02-02,-2,delivery,5,5ea1eb7fee7c7df32add8018e4c2baed,6.0,Самоходный опрыскиватель John Deere M4040,John Deere,SPR,Опрыскиватели,SPR-M4040
832,879,2021-02-02,0,empty,0,,,,,,,
833,753,2021-02-02,-1,delivery,0,d3f3f44be7b12b1b2211e8adeab74067,66.0,Почвообрабатывающая техника John Deere 913,John Deere,TL,Прицепное оборудование,TL-913
834,880,2021-02-03,0,empty,0,,,,,,,
835,881,2021-02-03,2,order,2,2adfc0712598af63f07c20ffe655d8b6,157.0,Трактор John Deere 9430 [439hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9430 [439hp]
836,719,2021-02-03,-5,delivery,4,2e90fccfd1392ad45fbc4f909a8dfd10,73.0,Почвообрабатывающая техника John Deere 2230LL,John Deere,TL,Прицепное оборудование,TL-2230LL
837,820,2021-02-03,-4,delivery,2,2efba8f5cc2a7c065459bd6798eb896e,107.0,Культиватор KUHN 	DMR 4855-11,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-11
838,883,2021-02-04,0,empty,0,,,,,,,
839,778,2021-02-04,-5,delivery,1,fc4257d3769f928633fb6ac227534859,205.0,Трактор John Deere 9470RT [470hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9470RT [470hp]
840,433,2021-02-04,-1,delivery,0,acd648ada55cd20ae51be50d9fc7ca9f,89.0,Трактор JCB Fastrac 8290,JCB,TR,Тракторы,TR-Fastrac 8290
841,884,2021-02-05,0,empty,0,,,,,,,
842,885,2021-02-06,0,empty,0,,,,,,,
843,886,2021-02-07,0,empty,0,,,,,,,
844,652,2021-02-07,-1,delivery,0,ff5f7df0923ee903ac961f9be6b5e6aa,223.0,Зерноуборочный комбайн John Deere S790 [551hp] (Combine rotary; Class IX),John Deere,HARV,Зерноуборочные комбайны,HARV-S790 [551hp]
845,776,2021-02-07,-1,delivery,0,f3166b48841bd03a0dce0d3fda443966,9.0,Прицепные опрыскиватели John Deere M724,John Deere,SPR,Опрыскиватели,SPR-M724
846,636,2021-02-08,-2,delivery,1,1bd0f29677aea1236682ae245c135528,70.0,Почвообрабатывающая техника John Deere 2720,John Deere,TL,Прицепное оборудование,TL-2720
847,887,2021-02-08,0,empty,0,,,,,,,
848,888,2021-02-09,0,empty,0,,,,,,,
849,889,2021-02-10,0,empty,0,,,,,,,
850,890,2021-02-10,1,order,1,e74fd1b5343de444c74bb277968360f3,109.0,Культиватор KUHN DMR 4855-7,KUHN,TL,Прицепное оборудование,TL-DMR 4855-7
851,892,2021-02-10,4,order,4,51c7798fb134c26aa94257b06029c001,187.0,Трактор John Deere 8270R [270hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8270R [270hp]
852,894,2021-02-10,10,order,10,8d5859920214baf6bd3ddcde4006dade,179.0,Трактор John Deere 6170M [170hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-6170M [170hp]
853,857,2021-02-10,-4,delivery,4,809c4482f8b70e2a14e92249b9c80053,79.0,Разбрасыватель удобрений John Deere DN218,John Deere,TL,Прицепное оборудование,TL-DN218
854,896,2021-02-11,0,empty,0,,,,,,,
855,897,2021-02-12,0,empty,0,,,,,,,
856,898,2021-02-13,0,empty,0,,,,,,,
857,899,2021-02-14,0,empty,0,,,,,,,
858,861,2021-02-14,-4,delivery,1,5ea1eb7fee7c7df32add8018e4c2baed,6.0,Самоходный опрыскиватель John Deere M4040,John Deere,SPR,Опрыскиватели,SPR-M4040
859,817,2021-02-14,-1,delivery,3,7125252a89251846f330e102ede97c4b,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
860,900,2021-02-15,0,empty,0,,,,,,,
861,901,2021-02-16,0,empty,0,,,,,,,
862,685,2021-02-16,-1,delivery,2,dbd7b633af0ac87c1ac1e4a4059e04d3,107.0,Культиватор KUHN 	DMR 4855-11,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-11
863,821,2021-02-16,-2,delivery,0,2efba8f5cc2a7c065459bd6798eb896e,107.0,Культиватор KUHN 	DMR 4855-11,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-11
864,796,2021-02-16,-1,delivery,0,8d4c533e129271662a89ec3bedcb2b76,130.0,Косилка-плющилка KUHN 	FC 3161 TL,KUHN,TL,Прицепное оборудование,TL-	FC 3161 TL
865,920,2021-02-17,7,order,7,a79b9ed09194138baab55f8741780c10,7.0,Самоходный опрыскиватель John Deere R4140i,John Deere,SPR,Опрыскиватели,SPR-R4140i
866,923,2021-02-17,0,empty,0,,,,,,,
867,907,2021-02-17,7,order,7,30b57c93b6795d09e03a8eed589df486,65.0,Почвообрабатывающая техника John Deere 2100,John Deere,TL,Прицепное оборудование,TL-2100
868,912,2021-02-17,5,order,5,6d651984715917f8192a8f6caf49e9ba,158.0,Трактор John Deere 9460R [460hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9460R [460hp]
869,792,2021-02-17,-1,delivery,2,d4bdc9c4a6422534e96cbd124a94fffc,193.0,Трактор John Deere 8335R [335hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8335R [335hp]
870,731,2021-02-17,-4,delivery,1,ae0e5e6d4ec364c354139fd76b4dc270,90.0,Трактор JCB Fastrac 8330,JCB,TR,Тракторы,TR-Fastrac 8330
871,916,2021-02-17,5,order,5,5149d612970a3db7055d2799c4bbc682,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
872,902,2021-02-17,6,order,6,4b9820fec7133dff2d885a98f586ff2c,17.0,Пресс-подборщик John Deere V451M,John Deere,TL,Прицепное оборудование,TL-V451M
873,924,2021-02-18,0,empty,0,,,,,,,
874,925,2021-02-19,0,empty,0,,,,,,,
875,832,2021-02-20,-1,delivery,0,0fd3d590217680a47dfa1905801127f9,205.0,Трактор John Deere 9470RT [470hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9470RT [470hp]
876,926,2021-02-20,0,empty,0,,,,,,,
877,927,2021-02-21,0,empty,0,,,,,,,
878,788,2021-02-21,-2,delivery,0,91df5a5594c09a915e99f292e2efe0ca,147.0,Разбрасыватель KUHN 8141,KUHN,TL,Прицепное оборудование,TL-8141
879,864,2021-02-22,-1,delivery,0,2161c65630739d2c72fd753f9e1372d8,88.0,ГУСЕНИЧНЫЙ МИНИ-ПОГРУЗЧИК JCB 300T,JCB,TR,Тракторы,TR-300T
880,928,2021-02-22,0,empty,0,,,,,,,
881,804,2021-02-22,-6,delivery,1,b24c41bc4dc267365926fa4ced039b16,27.0,Косилки-плющилки John Deere 1365,John Deere,TL,Прицепное оборудование,TL-1365
882,929,2021-02-23,0,empty,0,,,,,,,
883,942,2021-02-24,0,empty,0,,,,,,,
884,943,2021-02-24,10,order,10,0626c8266fe9fae4c87f9cd4045289da,15.0,Пресс-подборщик John Deere 560M,John Deere,TL,Прицепное оборудование,TL-560M
885,930,2021-02-24,4,order,4,1b05c0756fbc68373afd2ae6d5d703a2,189.0,Трактор John Deere 8295R [295hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8295R [295hp]
886,935,2021-02-24,6,order,6,e3bfa4e32a7c9870b6ea5af63ad56597,73.0,Почвообрабатывающая техника John Deere 2230LL,John Deere,TL,Прицепное оборудование,TL-2230LL
887,937,2021-02-24,8,order,8,fbcbef2202e4eb37e651ba17224817b7,60.0,Сеялки точного высева John Deere DB37 (междурядье 70),John Deere,TL,Прицепное оборудование,TL-DB37 (междурядье 70)
888,823,2021-02-24,-6,delivery,2,f4909f43181a4e2007ae0acd22fa2d6b,72.0,Почвообрабатывающая техника John Deere 2210,John Deere,TL,Прицепное оборудование,TL-2210
889,840,2021-02-24,-1,delivery,0,e4c70527975a0c84ba2ce0f77c94822c,125.0,Косилка-плющилка KUHN 	FC 3561 TC,KUHN,TL,Прицепное оборудование,TL-	FC 3561 TC
890,948,2021-02-25,0,empty,0,,,,,,,
891,949,2021-02-26,0,empty,0,,,,,,,
892,950,2021-02-27,0,empty,0,,,,,,,
893,893,2021-02-27,-4,delivery,0,51c7798fb134c26aa94257b06029c001,187.0,Трактор John Deere 8270R [270hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8270R [270hp]
894,951,2021-02-28,0,empty,0,,,,,,,
895,917,2021-03-01,-1,delivery,4,5149d612970a3db7055d2799c4bbc682,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
896,952,2021-03-01,0,empty,0,,,,,,,
897,700,2021-03-01,-1,delivery,1,774706720ecb0175c54eefd6ac7d57bc,66.0,Почвообрабатывающая техника John Deere 913,John Deere,TL,Прицепное оборудование,TL-913
